w_idx,cbow_cos_ref,cbow_cos_syn1,cbow_cos_syn0,cbow_dist_syn0,sk_no,sk_word,sk_cos_ref,sk_cos_syn1,sk_cos_syn0,sk_dist_syn0,target
47213,6.756450176239014,-1.49888919975565,0.13213539636492241,0.11804470065045386,27,吊扇,4.914063453674316,-0.3781550845260982,-0.8350407752139688,0.9567293982354339,0
23911,6.584292888641357,0.019065675360003892,0.08861703084681881,0.5518224755858573,27,订金,6.850007057189941,0.6501607486631906,-0.9780581287985844,0.3621044524469895,0
3943,2.5467567443847656,1.2342084638633875,1.1028492714423943,-1.2994615193511883,27,永和,6.347476482391357,1.1949073720414736,-0.2547255063637189,-1.6958294719481362,1
23594,1.446532130241394,0.43866648266955577,-1.6319683645042926,1.2620993000705643,27,人性,0.24439550936222076,-1.4155742415543786,1.301564237456554,0.13084030064716687,0
15817,2.3886356353759766,-1.3413728365704858,-0.7359106702668613,0.33795113165381446,28,学长,0.39485058188438416,-1.240995199857843,0.5353831234073102,0.32913882369634895,0
5610,2.473837375640869,1.4685515680054468,1.549885693946801,-1.482150659829844,28,鹿港,3.853073835372925,1.4914462093399947,1.4295625299675379,-1.7346739691156978,1
57911,4.039435386657715,0.08810515476138248,-0.25902849485685353,0.6659011632276697,28,白亮,4.215114593505859,-0.2614472737973633,-0.9051153740658876,0.6283342076984781,0
4248,3.1277072429656982,-0.18869473853474006,-0.9236973876893034,0.9912161449302369,28,分类,6.127230644226074,0.2945517454239311,-0.9099558830248184,0.6933539185923449,0
17955,3.683043956756592,-0.02658914766160251,0.36875085886621717,-0.5129177799818808,28,泥状,3.648831844329834,-0.28355548110871603,-0.14987439628414276,0.08384701912853135,0
12828,4.8848676681518555,1.755614772316184,1.531388502836602,-1.5519302429055775,29,合欢山,5.757273197174072,1.693469803398038,1.317994575695536,-1.7568771874693798,1
3195,1.4316602945327759,-0.21962110185302045,0.15990463647557596,-0.3496442517313136,29,手指,1.448155164718628,-0.47731938861531814,0.2950264198173319,0.34621034033478654,0
29084,2.526487350463867,-0.5368739741613284,-0.1431485918025675,0.2602130170661176,29,常识,1.2574095726013184,-0.6578973176947664,0.3015763856983512,0.19478588512806372,0
29225,3.3046669960021973,-0.29679200683338425,-0.3210753249314393,0.6555794757542045,29,小盒子,1.4928317070007324,-0.676413652158476,-0.6022917698522269,0.5173972579966036,0
14106,4.460720062255859,-0.7023276894684505,-1.227069222578171,0.9857820018165655,29,紫菜,5.006099700927734,0.11816055507051842,-1.312305611358994,0.698483704009926,0
39525,4.500918388366699,1.4803497100883767,1.6883770411349721,-1.7317584348294968,30,信义威秀,10.143610000610352,1.3292116045889064,0.36089314287797175,-1.405224827384633,1
30955,4.996883392333984,0.4819018315108582,0.13479061384898783,0.09399031392528322,30,独角仙,4.255205154418945,0.24903086358762394,0.016259686148692033,-0.14427544257983346,0
17074,2.8452742099761963,-0.8554701331890129,-0.4860142868071256,0.3895644523270847,30,柠檬酸,5.345425605773926,-0.6599000020156267,-1.6218767244168915,1.3502951888097032,0
6026,5.5466108322143555,-0.21278560379698808,-0.646048863592819,0.7993329426048541,30,老宅,6.359602928161621,0.3513951380359142,0.140522314130666,-0.18446554287151312,0
7625,1.0554606914520264,-0.8939958046132338,-0.6911045045840156,0.44887072597228034,30,大心,-0.41265130043029785,-1.2697376041968214,1.1042015812595556,0.3836706240262706,0
7850,2.693610906600952,-0.11574710294801223,1.1292250510774753,-0.9808985374288776,31,因应,3.192706346511841,-0.2648090494466921,0.700684657918267,-0.16318835209563254,0
318115,2.3774778842926025,-1.4212434703977053,-0.6934099247042503,-0.3544443545040754,31,石珍珠,2.5472357273101807,-1.4030033265577475,-0.08074118924150432,0.3200516136865002,0
53465,3.8123719692230225,0.20628840197233222,1.060145607373477,-0.26295418516530805,31,异想,4.062802314758301,-0.24111872323030298,-0.11877674303105745,0.05832479267422406,0
734,2.020829916000366,1.3860211096136663,-0.7237368826821725,-0.08566375284483548,31,花莲,3.1790430545806885,1.1560971734937324,1.0461104931789262,-1.4940250199207206,1
45468,6.30454158782959,-0.055318938240281224,-0.7722238510645292,1.6839608299431037,31,背法,7.046993255615234,0.7528339257410132,-1.547277218824638,1.2788369656556609,0
7850,2.693610906600952,0.11219487186084569,0.4506331828412307,-0.5201046160988831,31,因应,3.192706346511841,-0.3407324495791928,0.44950481937296005,0.3008036498288551,0
318115,2.3774778842926025,-1.4996233258097693,-0.7987256419889952,-0.33807208646049386,31,石珍珠,2.5472357273101807,-1.3621661936466796,-0.5008970553755178,0.8540549555641721,0
53465,3.8123719692230225,0.48630582067324796,1.363762366277919,-0.3819112243622139,31,异想,4.062802314758301,-0.24767976999521868,-0.15462534715460713,0.13667296628727615,0
734,2.020829916000366,1.1908443166094196,0.11799513981123724,-0.5419442542347891,31,花莲,3.1790430545806885,1.1551242937917403,1.4262466645645742,-1.7245152695222121,1
45468,6.30454158782959,-0.28972168333374343,-1.1336650469413914,1.7820321811563715,31,背法,7.046993255615234,0.7954541194293537,-1.2202290814074064,0.43298369784195034,0
19685,4.826766490936279,-1.6665859196976855,-1.54236352569621,1.6093129598953404,32,关庙,5.5901713371276855,-0.046420028882380324,-1.657253488375924,1.4313562641973827,0
9606,3.0046374797821045,-0.12257071817313102,0.5059966591309567,-0.4803352666348045,32,私藏,3.7527379989624023,0.27183567828966315,0.5914140910631462,-1.1472206827605251,0
3834,3.9524405002593994,0.8145867614656104,1.162313919801408,-1.076258910190807,32,护唇膏,3.887953758239746,1.3893932386994592,-0.23396285708960948,-0.4584922676864378,1
17052,2.313493013381958,0.6730576183236072,-0.118548508744557,0.07280449284470188,32,餐会,1.9661610126495361,-0.22015104873354754,0.6960458960568625,-0.36541897427839454,0
25109,2.3550612926483154,0.30151225808159976,-0.007398544491597135,-0.12552327591443713,32,插花,0.19142559170722961,-1.3946578393731937,0.6037563583455239,0.5397756605280198,0
18398,4.009221076965332,-0.3373271582025094,-0.20467863670600164,0.5606339564145074,33,白水,9.990510940551758,0.7959841847048382,-0.6730821974376425,0.5278300837478638,0
19550,3.8471591472625732,-0.6483671148364215,1.0800678340286656,-1.0286666410887055,33,丝缎,5.679534912109375,0.4267856284656342,-0.2908270483599546,-0.041683772334649254,0
3136,-0.09129541367292404,1.6321622331834964,-0.5940049112205614,0.09634099484387915,33,根本就是,-1.3381179571151733,-0.2393021650157474,1.4527443909698636,-0.6302484303551342,0
3857,2.743711471557617,0.22124582008583057,0.9545543444543999,-0.9431305864141922,33,基隆,2.6874570846557617,0.6579168557750521,0.5405772740092298,-1.214817634589897,1
42772,4.126609802246094,-0.8677137802303955,-1.2359386305565023,1.3148222762445156,33,尤加利,5.787435531616211,-1.641384503929781,-1.0294124191814968,1.3589197535318167,0
35560,5.232448101043701,-0.8194355521796766,-0.4681695705689729,0.5906860666136877,34,冰洞,10.79296875,0.5105027160810283,-0.8154174510508735,0.8398912611371913,0
57430,6.768988609313965,0.3321691330502927,-0.9157177469465507,1.0840683676496694,34,水天宫,10.298898696899414,0.1273932110519154,-0.6565839595085039,0.5233663336937411,0
24071,4.805243968963623,-0.833153980615623,-0.04724150790858961,-0.1622788370464325,34,坐月子,3.126055955886841,-1.5903709069310248,-0.19160202971965143,0.5597340834213587,0
168,0.6059556007385254,1.5691349688785983,1.6943344683356996,-1.5642477329311608,34,台北,0.9621330499649048,1.0846263587438314,1.6930485905521249,-1.616636895984905,1
81474,4.570039749145508,-0.2487145691335918,-0.2632056429115856,0.051772135714227646,34,平清盛,6.6042799949646,-0.13215137894574686,-0.02944515027309803,-0.3063547822673802,0
35560,5.232448101043701,-0.30890620803727853,-0.5490308828209781,0.6361404508602351,34,冰洞,10.79296875,0.5483854683886257,-0.6020891431792532,0.47494667239005506,0
57430,6.768988609313965,0.1950202899674497,-0.7688229599659138,0.9947016982138789,34,水天宫,10.298898696899414,0.04969820625973804,-0.7155185107402221,0.5533648668592399,0
24071,4.805243968963623,-0.7550520463150068,-0.2890715507082732,0.07732708417053538,34,坐月子,3.126055955886841,-1.1629506190775316,0.18861188807183749,0.2276274458482854,0
168,0.6059556007385254,1.6425488337581018,1.7342713168138628,-1.6093969082281352,34,台北,0.9621330499649048,1.3276157509314512,1.6718893585278165,-1.7742040586965877,1
81474,4.570039749145508,-0.7736108693732671,-0.12734592331869835,-0.09877232501649855,34,平清盛,6.6042799949646,-0.7627488065022825,-0.5428935926801769,0.5182650735990332,0
305,1.406954050064087,1.7193928001525416,1.6078939777334318,-1.7287038606535452,35,宜兰,1.8904075622558594,1.7626372695110848,1.7750939375820944,-1.7709923623474553,1
53464,4.874787330627441,-0.023029181219465292,0.1816154606349727,0.12523286113774712,35,界限,4.395509719848633,-0.5268159658611047,-0.32366678105853214,0.34949241143342624,0
175961,5.681448936462402,-0.42868292615989423,-0.9969808996555496,0.6054018915990356,35,金雕,7.4876813888549805,-0.4894619010317586,-0.3862631815166326,0.3617331272431988,0
15969,4.760112285614014,-0.4666849770441641,-0.20433834066028517,0.2427951442140855,35,熊果素,5.262307167053223,-0.1524132378863315,-0.41469446616030303,0.3732989438387465,0
18336,5.40860652923584,-0.8009957157290175,-0.5881901980525697,0.7552739637026771,35,封膜,4.132743835449219,-0.5939461647318897,-0.6504695088466279,0.6864678798320869,0
305,1.406954050064087,1.6810677966491054,1.5392547354974107,-1.434040100299605,35,宜兰,1.8904075622558594,1.7345402407418247,1.7442354135600044,-1.709727403795196,1
53464,4.874787330627441,-0.16729901301984157,-0.47181062843451893,0.5632295506441936,35,界限,4.395509719848633,-0.5464562774723499,-0.3647539976999693,0.4538370090912603,0
175961,5.681448936462402,-0.1609078246990736,-0.11312024652245728,-0.0681367250747764,35,金雕,7.4876813888549805,-0.3324852564111137,-0.14173023366617415,0.04115815858885535,0
15969,4.760112285614014,-0.3562630325222772,0.2083766844603167,-0.2989168422571786,35,熊果素,5.262307167053223,-0.09902536514943283,-0.4801386284683072,0.35106260935756056,0
18336,5.40860652923584,-0.9965979264079132,-1.1627005450007513,1.2378641169873694,35,封膜,4.132743835449219,-0.7565733417089265,-0.757612553725554,0.8636696267575198,0
2039,2.9238626956939697,1.4454611399418376,1.4310295731410714,-1.5773450909315554,36,日月潭,4.5978922843933105,1.2165826226181249,1.1626927527136752,-1.7502041568663114,1
2836,3.0265493392944336,-0.09681011864787052,-1.1660017529710354,1.0924421092331116,36,纪念,3.380411386489868,-0.34846024856806623,0.14074145421910722,0.5147925262187191,0
5258,3.552699089050293,-0.4532955867285767,-0.16540116730480145,0.21794682230174411,36,心灵,3.5626163482666016,-0.4820124410592137,0.5878378359400536,0.10397718433013826,0
6663,4.685897350311279,0.3569844254191152,0.4794663688787564,-0.20961016639665325,36,眉笔,4.927921295166016,0.8295949599208773,-1.4427924929886367,0.4635143459507404,0
16030,3.2354276180267334,-1.2523398599845046,-0.5790930217439898,0.47656632579334884,36,两球,2.7561464309692383,-1.215704892911723,-0.4484795498842025,0.667920100366704,0
38718,3.8496761322021484,0.09793891146178402,0.7816117592816247,-0.809494458483583,37,菜心,1.8639782667160034,-0.2837795608971456,-0.05138990788361499,0.12900382042800432,0
48059,3.9141993522644043,-1.1118169378492917,-0.40121499025040974,0.22039017073486591,37,螺纹,3.415005683898926,-0.6945799094023551,-1.092628019537746,0.6995809256584132,0
10855,4.068576812744141,-0.805217226899907,-1.226918169942648,1.4499297118177426,37,品名,3.069046974182129,-0.4435062445876054,-0.7706709623015091,0.8386983372771181,0
29063,6.832583427429199,1.3845963155011367,1.2492395599052497,-1.0720280639994313,37,五峰,9.736716270446777,1.7667451195663524,0.5234247610834899,-1.6704847772352929,1
3013,0.16295644640922546,0.43449893778627896,-0.40271815899381697,0.2112026399304161,37,姐妹,0.8088626861572266,-0.34487940467925016,1.39126412863938,0.0032016938717088082,0
20687,6.925886631011963,-0.08385424979415658,0.20091759629833286,-0.053675050356275324,38,早餐券,5.172389030456543,0.17913486522532315,-0.3437175186016666,-0.035941835860078646,0
4853,3.0251054763793945,1.6547511740893333,1.6145763133428708,-1.666382649314064,38,阳明山,5.136386871337891,1.624022319621911,1.275843558901442,-1.660730880688009,1
9430,2.2737808227539062,-0.10010369120059279,-0.32463010426933747,0.19590610002314907,38,观众,1.7819321155548096,-0.19827310473898388,0.3411524784253373,0.2391555835195788,0
5306,2.2017581462860107,-1.0209923976707524,-1.0062510931301782,0.6611064835575609,38,名牌,1.8934216499328613,-0.7616773121923437,0.17793958088461642,0.4824786072201704,0
93064,6.938555717468262,-0.4498008354238318,-0.48461271224168795,0.863045116089633,38,孟克,5.782768726348877,-0.8432067679159034,-1.4512180996097286,0.975038525808356,0
305,1.406954050064087,1.6603723933760677,1.2806996252891885,-1.5607400589002225,39,宜兰,1.8904075622558594,1.7256352231272618,1.7331905343906515,-1.756611201257604,1
15019,6.35374641418457,-0.9548153244769665,0.4957877403155689,0.017617911631156186,39,机型,8.970455169677734,-0.4089228381168753,-0.7618349507160536,0.7218007975613655,0
20347,5.231637001037598,-0.2772139009844387,0.22507083361224503,-0.1402778767127179,39,慢跑鞋,5.00433349609375,-0.16335378911615042,-0.46741995836363376,0.41615840759502154,0
33776,5.189020156860352,0.0712270230907576,-0.8272445299003264,0.5895250978262164,39,所长,8.439691543579102,-0.29105480373416903,-0.4393192266622597,0.42925874984105805,0
12486,4.678668022155762,-0.4995701910054201,-1.1743136693166745,1.0938749261555678,39,粉条,4.6376752853393555,-0.8623037921600636,-0.06461639864870508,0.18939324626015908,0
305,1.406954050064087,1.6628547282082489,1.7192257596536984,-1.7314589236941362,39,宜兰,1.8904075622558594,1.7458458967966732,1.6728260748438453,-1.7139011530769364,1
15019,6.35374641418457,-0.7893034777212627,-0.0423218726213295,0.16731958821246898,39,机型,8.970455169677734,-0.4862986772465892,-0.8178920615729997,0.6963879146201605,0
20347,5.231637001037598,-0.6686448066956927,-0.4955744801363822,0.5362812089953999,39,慢跑鞋,5.00433349609375,-0.3859134357152441,-0.7140949270299174,0.7195756587136432,0
33776,5.189020156860352,0.1657211337555538,-0.3680574289937083,0.23267255065469916,39,所长,8.439691543579102,-0.13268819617160055,-0.1505946951999875,0.06117875476573767,0
12486,4.678668022155762,-0.3706275775468468,-0.8132719779022775,0.7951855758315924,39,粉条,4.6376752853393555,-0.7409455876632377,0.009755608959063113,0.23675882497738543,0
32581,5.193636894226074,-0.40138458471342925,-0.20019335632541685,0.2214105973286594,40,战车,4.495771408081055,0.054954422018907496,-0.6291201000969749,0.2512283021657509,0
5084,0.691779613494873,-0.4464870141059136,-0.6944749648496097,0.611466462769085,40,理由,-0.7624264359474182,-0.6766094666868165,0.7449177064693897,0.19267421984020375,0
9005,1.6614218950271606,-0.789955244247283,-0.864839372852255,0.9441256972507533,40,共用,1.536834955215454,-0.6824507659169572,-0.7114141127760674,0.737773990712284,0
1098,2.3474292755126953,1.7338648108269283,1.6484365968442247,-1.6324245535646156,40,台东,3.3252930641174316,1.7063523434477184,1.3854239847529903,-1.7435027421210019,1
15860,3.374380588531494,-0.09603796776030278,0.11107109718305667,-0.1445782037838803,40,色块,2.494540214538574,-0.4022465328628539,-0.78980747834934,0.5618262294027413,0
32581,5.193636894226074,-0.7192676099072595,-0.6645894164475923,0.7271084177773051,40,战车,4.495771408081055,-0.4742494287701358,-1.3428227650427251,1.229713976637405,0
5084,0.691779613494873,1.0662047622695894,-0.05997515262736545,-0.06640128394959326,40,理由,-0.7624264359474182,-0.6725070340867241,1.1517888482768728,-0.22456326161392384,0
9005,1.6614218950271606,-0.2231287988514146,-0.11329044610028358,0.09183843472817964,40,共用,1.536834955215454,-0.27057082904849256,0.21183434523172895,-0.09344969711369194,0
1098,2.3474292755126953,1.0077711934329776,1.6820364993631562,-1.6362941142198983,40,台东,3.3252930641174316,1.7681929916277295,0.631907870698315,-1.45910587482056,1
15860,3.374380588531494,-1.1315795469438923,-0.8441814841879149,0.8837485456639945,40,色块,2.494540214538574,-0.35086569972237136,-0.652708299164191,0.5474048569107,0
2188,3.063783645629883,0.9243145801881008,1.6592061239183709,-1.7677722113286989,41,睫毛膏,3.166611671447754,1.6985958965884538,0.6319021865143397,-1.2503624571718321,1
56138,3.9461731910705566,1.0711934806060233,-0.43731871051147486,0.42854186954746193,41,外包,1.4687299728393555,-0.6763677845464815,0.9834463126634421,-0.4730180860230357,0
24379,3.2900781631469727,-0.8060182403064933,-0.7345346298306208,0.6943947252113251,41,物产,5.0411481857299805,-0.7942395050118092,-0.4194017046509027,0.42346475778334747,0
